content,like,label
#웃자치과 환자분께서 주신#선물 #간식 #요플레 #프로닉직원들 모두 너무 맛있게 먹었습니다 감사합니다   당충전 완료후    오늘도 좋은 진료를 위해 화이팅  또 다시 코로나가 심해져서   걱정이 많아지는 시기인 만큼  모두 방역수칙 잘 지키면서 이겨내요  이번주 한주도 화이팅입니다    ,0,1
박 민님 교정 마무리 #세레모니  #돌출입교정 #부정교합 웃자치과에서 #전체교정 으로 잘 마무리 되었습니다  두려웠던 교정치료를 친절하고 좋으신 원장님과 선생님들께 받을 수 있어서 행복한 1년이였어요  앞으로도 건강하고 행복하세요 감사합니다   라고 좋은 말씀해주셔서  감사해요  좋게 봐주신 만큼 더 좋은 진료로 보답하는 웃자치과가 되겠습니다   2022년 새해에도 좋은일만 가득하세요   ,0,1
#스탠바이미#모란역1번출구#모란역성지#디지싸#아이폰13사전예약#아이폰13성지#아이폰13빵집#아이폰13싼집,0,1
#귀요미#슈퍼마리오#디지싸#재미가있는매장#모란역1번출구#모란역12번출구#디지싸모란점#성남휴대폰성지#모란성지#모란현금폰#모란선불폰#모란중고폰#모란자급제폰,12,1
#반고흐#vangogh#티포트#디지싸#모란역1번출구#hotplace#디지싸#디지싸모란,13,1
#ghostdesk#이쁨주의  #커피한잔하고갈래 #디지싸#지나가다가다시보게되는매장#눈호강#테라스꾸미기#휴대폰성지#핸드폰성지#모란역1번출구#핸드폰공짜,16,1
석가탄신일에도 정상영업   합니다  #정상영업 #석가탄신일 #전자담배 #베이프렌드 #입호흡액상추천 #액상추천 #입호흡기기추천 #모란전자담배 #모란역1번출구 #성남전자담배 #분당전자담배 #야탑전자담배,18,1
#웃자치과 환자분께서 주신 #선물#베이커스 #브라우니 직접 써주신 손편지까지  감동    오후에 제대로 전직원 당충전 완료 후 야간진료 마무리 너무 잘 했습니다    믿고 진료 맡겨 주셔서 감사드리는 마음 그대로 전달되도록   앞으로도 더 좋은 진료 받으실 수 있도록 노력하는 #웃자치과 가 되겠습니다   ,0,1
#교정환자 분께서 주신 #선물#호밀호두 전 직원  간식 너무 맛있게 잘 먹었습니다감사해요     ,0,1
김 윤님 교정 마무리 #세레모니  #돌출입 #부정교합비발치 #전체교정 으로 #웃자치과 에서잘 마무리 되었습니다   자신있는 미소로  활짝 웃는모습으로 정기검진때 뵈요    ,0,1
김 희님 교정 마무리 #세레모니  #돌출입 #삐뚠치아 #부정교합으로처음 방문하셨을때가 바로 며칠 전 같은데 #웃자치과 에서 #전체교정으로 잘 마무리 되어서 기분이 좋네요 좋은 결과 있어서 다행입니다  앞으로는 웃을일만 넘치시길     ,0,1
최 미님 교정 마무리 #세레모니    #과개교합 #부정교합 으로 많이 알아보시기도 하시고 고민이 많이 있으셨는데#웃자치과에서 #전체교정 진행하시고#교정 잘 마무리 하였습니다 교정진료에 만족스러워하셨던것만큼앞으로의 정기검진 때에도 좋은진료 받으실 수 있도록 항상 노력하는 웃자치과가 되겠습니다  ,0,1
환자분께서 주신 #비타500 #복분자 음료  저희 모든 직원이 너무 맛있게 먹었습니다  항상 감사한 마음으로 좋은 진료 받으실 수 있도록 노력하는 웃자치과가 되겠습니다  다들 헬요일 화이팅하세요      ,0,1
진 한 망고맛 액상을 찾으시나요  #성남전자담배 #모란전자담배 #인생액상 #망고맛액상 #입호흡액상추천 #전자담배 #슈퍼쿨망고 #슈퍼쿨입호흡 #액상맛집 #모란역1번출구,12,1
#웃자치과 실장님 #생일파티    항상 다른 직원들과 환자분들을  위해 최선을 다해주시고 계십니다    #코로나 인해 이번엔 작게 했지만  내년엔 더 즐겁게 할 수 있길   다시한번 #생일축하 드려요   ,0,1
치아교정을 하고 싶지만 어떻게진료가 진행되는지 나에게 맞는교정장치가 있는지 보다 자세하게알 수 없어 아직까지 고민하고 있으신가요  더 이상 고민하지 마시고  교정과전문의 자격을 갖춘 의료진과 일대일 진단 받아보신 후   결정해보시길 바랍니다   많은 교정 장치가 있는 만큼해당 분야에 숙련된 실력을 갖춘의료진에게 진료를 맡겨 진료 후보다 만족스러운 결과를 웃자치과에서 만나보시길 바랍니다  ,0,1
얼마전 제 #생일 이었습니다   나이드니 한살먹는게 반갑지 않지만  축하해주시니 너무 감사했네요    나이만큼 더 책임감있는 모습으로  최선을 다하겠습니다   ,0,1
 신축년 2월 웃자치과 진료혜택  간이정밀진단 디지털장비추가정밀진단교정진단 이벤트 혜택과 더불어    얼리버드 덴티스 임플란트 혜택까지 2월달에 많은 혜택 드리고 있이니웃자치과에서 특별 혜택 꼭 받아보세요 새해 복 많이 받으시고 올 한 해도 좋은 일만 가득한한해가 되길 웃자치과에서항상 기원하겠습니다  TEL  031 606 0282   카톡  교정치과웃자,0,1
정완서샘 #생일파티  저희 친한데 #거리두기실천 하려고 어쩔 수 없었습니다  이걸로 #새해인사 드리는 걸로  #새해복많이받으세요     ,0,1
김 숙님 교정 마무리 세레머니   #앞니부분교정 후 위 아래 비뚤한 앞니 고르게 5개월만에 마무리 하였습니다  유년시절부터 평생고민이셨던 부분을 웃자치과를 만나 단기간에 해결되었다고좋은말씀해주셔서   더욱 더 노력하는 웃자치과가 되야겠다고 다짐했습니다  ,0,1
서 림님 교정 마무리 세레머니  처음에 웃자치과에 방문하셨을때#부정교합 으로 인해 많이 힘들어하셨는데 #전체교정으로 불편하셨던 부분을 해소해드렸습니다  진료 받으시는 동안 신뢰를 많이 해주시고 #코로나로 인해 힘든시기 인데도믿고 진료 잘 받아주셔서 교정진료가 잘 마무리 되었던 것 같아요 #웃자치과   ,0,1
김 인님 마무리 #세레모니    첫 상담부터  교정이 마무리 될때까지약속일에 맞춰서 잘 내원해주셔서 #덧니 #반대교합 #전체교정 으로  잘 마무리 하였습니다  교정진료에 대해 만족도가 높으셔서 웃자치과 또한 기분이 좋습니다 요즘 #코로나 심해서 걱정하셨는데 #웃자치과 는 #방역수칙 #소독 모두 철저하게 지켜지고 있어서 안심하실 수 있었다는 칭찬에 더불어 한결같이 노력하는 웃자치과가 되겠습니다  ,0,1
 치아교정 정밀진단 혜택 웃자치과에서 특별한 혜택 받아보세요   교정과 전문의 대표원장님이직접 치아교정을 위한 정밀진단을 통해가장 적절한 치료방법을 찾아드립니다  간이정밀진단 디지털장비추가정밀진단환자분의 상태와 증상에 맞춰편하고 안전한 장치를 사용하고 있으니부정교합이나 안면비대칭 등의 여러 가지 이유로 평소 생활에 지장을 받고 계시다면 웃자치과에서 달라진 변화를 기대해보시길 바랍니다   TEL  031 606 0282   카톡  교정치과웃자,0,1
류 한님 교정 마무리 세레머니 #돌출입교정 1년만에 #비발치로마무리 하였습니다  활짝 웃으시는 모습과 교정진료 후만족시켜드릴 수 있어 기분이 좋습니다 #웃자치과  ,0,1
김 윤님 교정 마무리 세레머니 #덧니교정 1년만에 #비발치로 마무리 하였습니다  원칙은 지키고 완벽한 결과는 만들되 한발빠른 치료는#웃자치과 해내고 있습니다 ,0,1
심 택님 마무리 세레머니 #앞니부분교정 틀어진 앞니 3개월만에 미세한 배열까지 잘마무리 하였네요  바쁘신 와중에 잘따라와주셔서 좋은 결과가 있지 않았나 싶습니다 ,0,1
#사랑니발치  교정진료나 임플란트 진료가 많지만 저에겐 #매복사랑니 빼는 일은  일상이 되었고 다른 곳에서는 잘 안하다 보니 더 자부심을 가지고 보람을 느끼게 됩니다  신경이 가까워도  깊게있어 위험해도 걱정안되도록 잘해드릴게요 ,0,1
김 자님 #임플란트 #라미네이트 마무리 인증  입안 상태가 좋지 않았지만 #뼈이식임플란트 #앞니보철 통해 잘씹고 활짝웃는 모습을 가질 수 있게 되었습니다   치료 받으시고 나서 온가족분이 저희치과 오고 만족시켜드릴 수 있어 기분이 좋습니다  #교정전문의 #통합치의학전문의 더블보드 원장이 진료하는  #웃자치과 입니다 ,0,1
#웃자치과 근황  다들 힘든 시기 이지만 저희를 믿고 찾아와주신 덕분에 많은 성장하였고 #코로나 시대에 맞춰 쾌적한 공간을 위해 #확장 #리모델링을 진행하였습니다   이제 5층까지 #진료실 쓰게 되었고 3층은 #대기실 전체로 활용합니다  더 최선을 다하고 #초심 잃지 않도록 더 노력하겠습니다  ,0,1
최미나 선생님 생일축하자리  #웃자치과 개원부터 고생하며 지금까지 묵묵하게 자리를 지켜줬네요 다음 #생일파티는 #코로나 없이  재밌게 보냈으면 좋겠습니다  ,0,1
조 엽님 전체교정 마무리 세레모니  #나비치아 #비대칭교정 위해 #클리피씨교정 진행하셨고 총기간은 12개월입니다   그나저나 운동복을 입어도 잘생기셨네요    옆사람과 비교되게  ,0,1
이 혁님 마무리 세레모니  #앞니부분교정   #라미네이트 4개월 만에  밝은 미소를 찾으셨어요  앞니가 벌어지고 #왜소치 인 경우 개선 원하시면 한번쯤 고민해보셔도  좋을 것 같습니다  ,0,1
최 빈님 마무리 #세레모니윗 앞니가 비뚤어 #앞니부분교정3개월 만에 끝냈습니다  지금은 어금니 #충치치료 까지저희를 믿고 함께하고 계시구요 요즘 #코로나 심하지만 #웃자치과는 #방역 #소독 모두 철저하게 하고있으니 걱정마시고 내원하시면 됩니다 ,0,1
황 담 어린이 마무리 세레머니 앞니가 거꾸로 물리는#반대교합 #주걱턱교정 을 개선하기 위해 #프랑켈장치이용하여 치료 진행하였습니다 결과는 V보시면 아시겠죠 앞으로 주기적으로 체크만 하면될듯합니다  ,0,1
이 애님 마무리 세레모니  #앞니부분교정 으로 더 자신있는 있는 미소를 가지게 되셨어요   기간은 3개월이면 충분한 #아래앞니부분교정 올바른 치열 외에 #양치질도 더 잘하실 수 있습니다  ,0,1
한 욱님 마무리 세레머니  군대에서 광고에 혹해서 #투명치과 폐업으로 인해  저희 #웃자치과 에서 #재교정 진행하시고 잘마무리 되었습니다   앞으로는 웃을일만 넘치셨으면   ,0,1
안녕하세요 모란 링코입니다   오늘은 힘겨운 월요일이네요  오늘 같은 날 저희 링코에서 월요병 스트레스 확 풀어버리시는 건 어떠실까요    #모란링코노래타운 #모란링코 #모란노래타운 #노래타운 #모란 #모란역 #모란역2번출구 #모란역1번출구 #모란술집 #모란노래방,2,1
안녕하세요 모란 링코입니다   어느덧 주말의 막바지이네요  옷 든든하게 챙겨입으시고 얼른 저희 링코로 와주세요  #모란링코노래타운 #모란링코 #모란노래타운 #노래타운 #모란 #모란역 #모란역2번출구 #모란역1번출구 #모란술집 #모란노래방,2,1
안녕하세요 모란링코노래타운입니다    오늘은 신나는 주말  추운 날씨에 저희 따뜻한 실내에서 노래 한곡과 술 한잔 기울이시는 것 어떠신가요   원하신다면 바로 저희 링코로 달려오세요       #모란링코노래타운 #모란링코 #모란노래타운 #노래타운 #모란 #모란역 #모란역2번출구 #모란역1번출구 #모란술집 #모란노래방,2,1
안녕하세요 모란링코노래타운입니다   오늘은 불금  에도 어김없이 저희 링코와 함께해주시는 것 아시죠  잊지 말고 꼭 들러주세요   #모란링코노래타운 #모란링코 #모란노래타운 #노래타운 #모란 #모란역 #모란역2번출구 #모란역1번출구 #모란술집 #모란노래방,2,1
안녕하세요 모란 링코입니다   일주일의 막바지인 목요일  일주일동안 앃인 스트레스 저희 링코에서 즐기시는 건 어떠신가요    #모란링코노래타운 #모란링코 #모란노래타운 #노래타운 #모란 #모란역 #모란역2번출구 #모란역1번출구 #모란술집 #모란노래방,2,1
